7.778599040516023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7778599040516023,1.4374339060639443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07778599040516024,0.14374339060639443,0.9015131232847512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0077785990405160235,0.014374339060639443,0.09015131232847512,0.7944439563762102,0.0,0.0,0.0,0.0,0.0,0.0
0.0007778599040516023,0.0014374339060639443,0.009015131232847511,0.07944439563762103,0.6436888824086743,0.0,0.0,0.0,0.0,0.0
7.778599040516023e-05,0.00014374339060639442,0.0009015131232847512,0.007944439563762102,0.06436888824086742,0.5832248532418765,0.0,0.0,0.0,0.0
7.778599040516023e-06,1.4374339060639442e-05,9.015131232847512e-05,0.0007944439563762103,0.006436888824086742,0.05832248532418764,0.5274507393658667,0.0,0.0,0.0
7.778599040516023e-07,1.4374339060639442e-06,9.015131232847512e-06,7.944439563762102e-05,0.0006436888824086742,0.005832248532418764,0.05274507393658667,0.49705051947490697,0.0,0.0
7.778599040516023e-08,1.437433906063944e-07,9.015131232847511e-07,7.944439563762102e-06,6.436888824086742e-05,0.0005832248532418765,0.005274507393658668,0.0497050519474907,0.46009583334207527,0.0
7.778599040516024e-09,1.4374339060639442e-08,9.015131232847511e-08,7.944439563762102e-07,6.4368888240867415e-06,5.8322485324187646e-05,0.0005274507393658668,0.004970505194749069,0.04600958333420753,0.4208478588698307
7.778599040516024e-10,1.437433906063944e-09,9.015131232847511e-09,7.944439563762101e-08,6.436888824086741e-07,5.832248532418765e-06,5.2745073936586675e-05,0.000497050519474907,0.004600958333420753,0.45579784980624394
7.128563810597013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7128563810597013,1.602531908842615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07128563810597013,0.16025319088426151,0.9097901262324163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007128563810597013,0.01602531908842615,0.09097901262324162,0.7477526669468055,0.0,0.0,0.0,0.0,0.0,0.0
0.0007128563810597014,0.0016025319088426152,0.009097901262324163,0.07477526669468056,0.6510418589283584,0.0,0.0,0.0,0.0,0.0
7.128563810597014e-05,0.00016025319088426153,0.0009097901262324163,0.007477526669468056,0.06510418589283584,0.5832600298893683,0.0,0.0,0.0,0.0
7.128563810597014e-06,1.6025319088426153e-05,9.097901262324163e-05,0.0007477526669468056,0.006510418589283584,0.05832600298893683,0.5466030075689025,0.0,0.0,0.0
7.128563810597014e-07,1.6025319088426153e-06,9.097901262324163e-06,7.477526669468056e-05,0.0006510418589283584,0.005832600298893683,0.05466030075689025,0.497560773587467,0.0,0.0
7.128563810597014e-08,1.6025319088426153e-07,9.097901262324163e-07,7.477526669468055e-06,6.510418589283584e-05,0.0005832600298893683,0.005466030075689025,0.049756077358746695,0.4688156263267553,0.0
7.128563810597014e-09,1.6025319088426152e-08,9.097901262324163e-08,7.477526669468055e-07,6.510418589283584e-06,5.8326002988936827e-05,0.0005466030075689024,0.004975607735874669,0.046881562632675525,0.43352841511502377
7.128563810597014e-10,1.6025319088426152e-09,9.097901262324163e-09,7.477526669468055e-08,6.510418589283584e-07,5.832600298893682e-06,5.466030075689024e-05,0.000497560773587467,0.0046881562632675525,0.46871531303161956
4.934745437044697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4934745437044697,1.6675674975812167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04934745437044697,0.16675674975812166,0.9202082418840651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004934745437044697,0.016675674975812165,0.09202082418840651,0.7990839449218138,0.0,0.0,0.0,0.0,0.0,0.0
0.0004934745437044697,0.0016675674975812165,0.009202082418840652,0.07990839449218137,0.6717843750981005,0.0,0.0,0.0,0.0,0.0
4.9347454370446975e-05,0.00016675674975812164,0.0009202082418840651,0.007990839449218138,0.06717843750981005,0.605802268886133,0.0,0.0,0.0,0.0
4.934745437044698e-06,1.6675674975812163e-05,9.202082418840652e-05,0.0007990839449218138,0.006717843750981005,0.060580226888613295,0.5489470678245693,0.0,0.0,0.0
4.934745437044698e-07,1.6675674975812163e-06,9.202082418840652e-06,7.990839449218137e-05,0.0006717843750981005,0.00605802268886133,0.05489470678245693,0.5005226222387329,0.0,0.0
4.934745437044698e-08,1.6675674975812162e-07,9.202082418840653e-07,7.990839449218138e-06,6.717843750981005e-05,0.000605802268886133,0.005489470678245693,0.05005226222387329,0.46247068002963443,0.0
4.934745437044698e-09,1.6675674975812162e-08,9.202082418840653e-08,7.990839449218138e-07,6.717843750981005e-06,6.05802268886133e-05,0.0005489470678245692,0.005005226222387329,0.046247068002963444,0.4355019965916596
4.934745437044698e-10,1.6675674975812162e-09,9.202082418840653e-09,7.990839449218137e-08,6.717843750981004e-07,6.05802268886133e-06,5.489470678245692e-05,0.0005005226222387329,0.004624706800296344,0.47594650983449005
